"balloon","version_num","years_active","sponsor","designer","height","length","width","weight","helium_volume","handlers","type","manufacturer","designers","handling_lines"
"Horace Horsecollar",1,"1934-1935","Walt Disney Productions",NA,"12 1/2 feet",NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company","Walt Disney and Tony Sarg",NA
"Horse And Rider (1929)",1,"1929","Macy's","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Horton the Elephant",1,"2008-2010","Twentieth Century Fox Home Entertainment","Jennifer Palmer","48 feet","60 feet","31 feet","555 lbs.","14,060 cubic ft.","56","Giant Balloons",NA,NA,NA
"Howdy Doody",1,"1949","NBC","Elizabeth Rodgers",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company (Balloon)Martin Neil and Frank Mendez (Figure)",NA,NA
"Hugo the Football Hero",1,"1941","Macy's",NA,"75 feet",NA,"44 feet",NA,"9,000 cubic ft.",NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Humming Bird",1,"1928","Macy's","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Humpty Dumpty",1,"1926","Macy's","Norman Bel Geddes",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",2,"1936","Macy's","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",3,"1945","Macy's","Toy Float",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",4,"1949","Macy's",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",5,"1955","Macy's",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",6,"1958","Macy's",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",7,"1964-1965","Macy's",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",8,"1973-1976","Macy's","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Humpty Dumpty",9,"1986","Macy's",NA,NA,"48 feet","32 feet","400 lbs","12,500 cubic ft.","45","Giant Balloons","Macy's Parade Studio",NA,NA
"Ice Age's Scrat and His Acorn",1,"2015-2017","Twentieth Century Fox","Joel Naprstek","41.3 feet","58.1 feet","24.7 feet","352 lbs.",NA,"54","Giant Balloons",NA,NA,NA
"Ice Cream Cone (1945)",1,"1945-1946","Macy's","Elizabeth Rodgers","35 feet",NA,NA,NA,"3,500 Cubic ft",NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Indian",1,"1935-1936","Macy's","Tony Sarg","58 feet",NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Izzy",1,"1993-1995","1996 Atlanta Committee for the Olympic Games",NA,"65 feet",NA,NA,NA,NA,NA,"Giant Balloons","Raven Aerostar",NA,NA
"Jeeves",1,"1999","Ask Jeeves","Michael Fontana",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Jeeves",2,"2000-2002, 2004","Ask Jeeves","Marcos Sorensen","39 feet","70 feet","25 feet",NA,"14,700 cubic ft.","50","Giant Balloons",NA,NA,NA
"Jerry the Pig",1,"1932-1933","Macy's","Tony Sarg",NA,"30 feet",NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Jett from Super Wings",1,"2017-2019","Alpha Group","Eric Hudspeth","31 feet","47 feet","39 feet",NA,NA,"90","Giant Balloons","Raven Aerostar",NA,NA
"Jimmy Neutron",1,"2001-2003","Nickelodeon","Jerry Ospa","46 feet","58 feet","31 feet","482 lbs","12,300 cubic ft","50","Giant Balloons",NA,NA,NA
"Joe Jinks",1,"1930","The New York World","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"JoJo's Circus",1,"2005-2007","Disney Channel (2005-2007)Playhouse Disney (2006)","Jennifer PalmerJerry Ospa","63 feet","55 feet","32 feet",NA,"14,700 cubic ft.","50","Giant Balloons",NA,NA,NA
"Julius",1,"2011-2013","Paul Frank","Paul Frank","41 feet","65 feet","39 feet",NA,"14,000 cubic ft.",NA,"Giant Balloons",NA,NA,NA
"Kermit the Frog",1,"1977-1987, 1990-1991","Henson Associates (1977-1986)Jim Henson Productions (1987, 1990-1991)","Woody Woodward","63 feet","63 feet","24 feet","200 pounds","5,220 cubic ft.","25","Giant Balloons",NA,NA,NA
"Kermit the Frog",2,"2002-2004, 2007-2012","The Jim Henson Company (2002-2003)The Muppets (2004)The Muppets Studio (2007-2009)Disney (2010)The Walt Disney Company (2011-2012)","Jennifer Palmer & Jerry Ospa","61 feet","78 feet","36 feet","515 pounds","11,000 cubic ft.",NA,"Giant Balloons",NA,NA,NA
"Kitty",1,"1931","Macy's",NA,"12 feet","22 feet",NA,NA,NA,"4","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Leo",1,"2023-present","Netflix, Inc.","Simon Fisher","41 feet","73 feet","27 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Linus the Lionhearted",1,"1964-1983, 1991","Post Cereals (1964-1968)Macy's (1969-1983, 1991)",NA,"55 feet",NA,"26 feet","220 lbs.","9,000 cubic ft.","45","Giant Balloons","Goodyear Tire and Rubber Company","Bill LudwickGeorge Lucas","43"
"Little Bill",1,"2002-2004","Nickelodeon","Jennifer PalmerJerry Ospa","48 Feet","54.2 Feet","34 Feet",NA,"12,000 Cubic ft.","90","Giant Balloons","Raven Aerostar",NA,NA
"Little Man-Big Man",1,"1938-1939 (main parade)  1939-1941 (Santason Parade)","Macy's","Rudolf Lopez",NA,"68 Feet",NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"M&M's",1,"1995-1997","M&M's Chocolate Candies","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"M&M's",2,"1998-2003","M&M's Chocolate Candies",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"M&M's",3,"2004-2006","M&M's Chocolate Candies","Jennifer Palmer","50.5 feet","40 feet","30.5 feet","515 lbs.","13,335 cubic ft.","48","Giant Balloons","Raven Aerostar",NA,NA
"M&M's",4,"2007-2009","M&M's Chocolate Candies (2007)Masterfoods USA (2008)Mars Chocolate North America (2009)","Joel Naprstek",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Mickey Mouse",1,"1934-1935","Disney Enterprises",NA,"40 feet",NA,"26 feet",NA,"2,664 cubic ft","25","Giant Balloons","Goodyear Tire and Rubber Company","Walt Disney and Tony Sarg",NA
"Mickey Mouse",2,"1971-1983","Walt Disney Productions","Linda Smith","57 feet","65 feet","30 feet","350 lbs.","9,500 cubic ft.","36","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Mickey Mouse",3,"2000","The Walt Disney Company","Manfred Bass","40 feet","66 feet","35 feet","415 lbs.","14,000 cubic ft.",NA,"Giant Balloons","Raven Aerostar",NA,NA
"Mickey Mouse",4,"2009-2012","Disney Cruise Line",NA,"61 feet","48 feet","33 feet","608 lbs.","14,750 cubic ft.","90","Giant Balloons","Raven Aerostar","Jennifer PalmerBrian Blackmore",NA
"Mighty Mouse",1,"1951-1956","Terrytoons","Elizabeth Rodgers","69 feet","69 feet","42 feet","505 lbs.","10,000 cubic ft.","30","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Monkey",1,"1933","Macy's","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Monkey D. Luffy",1,"2023-present","One Piece/Toei Animation Inc.",NA,"50 feet","43 feet","39 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Monkey on the High Trapeze",1,"1948","Macy's","Elizabeth Rodgers",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Monopoly",1,"1985","Parker Brothers","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Monopoly",2,"2002-2004","Parker Brothers","Jerry Ospa","42 feet","60.7 feet","24.4 feet",NA,"12,650 cubic ft.",NA,"Giant Balloons","Raven Aerostar",NA,NA
"Morton the Nantucket Sea Monster",1,"1936","Macy's","Tony Sarg",NA,"125 feet",NA,NA,"8,300 cubic ft.","50","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Morton the Nantucket Sea Monster",2,"1937 (Main Parade)1938-1939 (Santason)","Macy's","Tony Sarg",NA,"125 feet",NA,NA,"8,300 cubic ft.","50","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Mr. Potato Head",1,"2005-2007","United States Potato Board","Jerry Ospa","42 feet","43 feet","37 feet","500 lbs.",NA,NA,"Giant Balloons",NA,NA,NA
"Observer",1,"1956-1957, 1960-1961","Macy's","Ralph Miller","30 feet",NA,"20 feet","150 Ibs.","10,000 cubic ft","24","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Officer SOS 13",1,"1937","Macy's","Tony Sarg","63 feet",NA,NA,NA,"5,800 cubic ft",NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Ol' Man Pumpkin",1,"1945, 1947","Macy's","Elizabeth Rodgers",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Olaf",1,"2017-2019","Walt Disney Animation Studios","Chris Buck","60 feet","59 feet","32 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Old Man Dragon",1,"1929","Macy's","Tony Sarg",NA,"178 Feet",NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Olive Oyl",1,"1982-1985","King Features","Bob Kemp","75 feet",NA,"35 feet",NA,NA,"25","Giant Balloons",NA,NA,NA
"Olive Oyl",2,"1986","King Features",NA,"102 feet",NA,"35 feet","310 lbs.","12,500 cubic ft.","24","Giant Balloons","Raven Aerostar",NA,NA
"Paddington Bear",1,"1990-1992, 1997","Eden Toys (1990-1992) Copyright America (1997)",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Paddington Bear",2,"2014-2016","The Weinstein Company (2014-2015)The Copyrights Group (2016)","Laura Duphiney","60 feet","54 feet","36 feet",NA,NA,NA,"Giant Balloons",NA,NA,NA
"Panda Bear",1,"1946-1947","Macy's",NA,"40 feet",NA,"30 feet",NA,"3,600 Cubic ft","33","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Papa Smurf",1,"2012-2014, 2021-2022","Sony Pictures Home Entertainment (2012-2014)IMPS/Nickelodeon (2021-2022)","Jennifer Palmer","51 feet","36 feet","29 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Peter Rabbit",1,"1971","Metro Goldwyn Mayer","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Peter Rabbit",2,"1996-1998","Frederic Ward & Co.","Manfred Bass",NA,"60 feet","22 feet","443 lbs.","12,128 cubic ft.",NA,"Giant Balloons","Raven Aerostar",NA,NA
"Petula Pig",1,"1997, 1999","Macy's (1997)John Deere Company (1999)","Michael Fontana","36 feet",NA,"24 feet","187 pounds","4,928 cubic ft.",NA,"Giant Balloons","Raven Aerostar",NA,NA
"Pikachu",1,"2001-2005","The Pokémon Company (2001-2002)Pokémon USA, Inc. (2003-2005)","Jerry Ospa","30 feet","65 feet","30.8 feet",NA,"13,200 cubic feet","54","Giant Balloons",NA,NA,NA
"Pikachu",2,"2006-2013","Pokémon USA, Inc. (2006-2008)The Pokémon Company International (2009-2013)","Jennifer Palmer","53 feet","40 feet","36 feet",NA,"15,000 cubic feet",NA,"Giant Balloons",NA,NA,NA
"Pikachu",3,"2014-2020","The Pokémon Company International","Jessica Moretti","53 feet","36 feet","29 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Pikachu",4,"2021-present","The Pokémon Company International","Eric Hudspeth","34 feet","48 feet","23 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Pilgrim (1946)",1,"1946","Macy's","Elizabeth Rodgers","40 feet",NA,NA,NA,"4,000 cubic ft","20","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Pillsbury Doughboy",1,"2009-20132014-2022","Pillsbury","Jennifer Palmer","46.4 ft.","53.7 ft.","34.4 ft.","500 lbs.","12,280 cubic ft.","90","Giant Balloons","Raven Aerostar",NA,NA
"Pillsbury Doughboy",2,"2023-present","Pillsbury","Simon Fisher","55 feet","23 feet","33 feet",NA,NA,NA,"Giant Balloons",NA,NA,NA
"Pink Panther",1,"1988-1997","MGM/UA Communications Company (1988-1990, 1995)MGM-Pathé Communications (1991)MGM (1992-1994, 1996-1997)","Manfred Bass","72 feet","100 feet","40 feet","600 lbs.","12,500 cubic ft.","50","Giant Balloons","Raven Aerostar",NA,NA
"Pinocchio",1,"1937-1939","Macy's","Tony Sarg","40 feet",NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Pinocchio",2,"1961-1962","Macy's",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Pinocchio",3,"1965","Universal Pictures","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Pluto",1,"1934-1935","Walt Disney Productions",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company","Walt Disney and Tony Sarg",NA
"Po from Kung Fu Panda",1,"2010-2012","DreamWorks Animation","Jennifer Palmer","42 feet","46 feet","34 feet",NA,"16,000 cubic ft.",NA,"Giant Balloons","Raven Aerostar",NA,NA
"Po from Kung Fu Panda",2,"2023-present","Universal Pictures' DreamWorks Animation",NA,"39 feet","49 feet","36 feet",NA,NA,NA,"Giant Balloons",NA,NA,NA
"Popeye",1,"1939","King Features","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Popeye",2,"1946, 1948","King Features","Louis Kennel",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Popeye",3,"1957-1967","Associated Artists Productions","Bill Ludwick","56 feet",NA,"13 feet","340 lbs.","9,700 cubic ft.",NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Popeye",4,"1980","Paramount Pictures","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Power Rangers Mighty Morphin Red Ranger",1,"2014-2019","Power Rangers (2014)Saban Brands (2015-2017)Hasbro (2018-2019)","Nicolette DavenportJessica Moretti","56 feet","77 feet","26 feet",NA,NA,"90","Giant Balloons",NA,NA,NA
"Quik Bunny",1,"1988-1999","Nestlé","Manfred Bass","68 feet","28 feet","34 feet","520 lbs.","15,000 cubic ft.","40","Giant Balloons",NA,NA,NA
"Rabbit",1,"1933","Macy's","Tony Sarg",NA,NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Raggedy Ann",1,"1975-1977","The Knickerbocker Toy Corporation (1975-1977)20th Century Fox (1976)",NA,NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Raggedy Ann",2,"1984-1986, 1991","ITT's Character Licensing Inc. (1984) MacMillan (1985-1986)Macy's (1991)","Manfred Bass","62 feet",NA,"32 feet","375 lbs.","12,000 cubic ft.","28","Giant Balloons","Raven Aerostar",NA,NA
"Red Candy Cane",1,"1946, 1948","Macy's","Elizabeth Rodgers","46 feet",NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Red Candy Cane",2,"2004-2006, 2008-2013, 2015-2016","Macy's",NA,"20 feet",NA,NA,NA,NA,NA,"Giant Balloons","Macy's Parade Studio",NA,NA
"Red Titan",1,"2020-present","Sunlight Entertainment and pocket.watch","Eric Hudspeth","42 feet","51 feet","29 feet",NA,NA,"25 (2020)90 (2021-present)","Giant Balloons",NA,NA,NA
"Rex",1,"1993","Universal Studios",NA,NA,"84 feet","22 feet",NA,NA,NA,"Giant Balloons","Raven Aerostar",NA,NA
"Ronald McDonald",1,"1987-1990, 1993-1994","McDonald's","Manfred BassJerome Walker","68 feet",NA,"32 feet","470 lbs.","12,200 cubic ft.","50","Giant Balloons","Raven Aerostar",NA,NA
"Ronald McDonald",2,"2000-2008","McDonald's",NA,"44 feet","63 feet","23 feet","375 lbs.","12,500 cubic ft.","55","Giant Balloons","Raven Aerostar",NA,NA
"Ronald McDonald",3,"2009-2014","McDonald's","Jerry Ospa","48.6 feet","76.4 feet","28.8 feet",NA,"13,650 cubic ft.","90","Giant Balloons","Raven Aerostar",NA,NA
"Ronald McDonald",4,"2015-2020","McDonald's","Laura Duphiney","67 feet","61 feet","29 feet",NA,NA,"90","Giant Balloons","Raven Aerostar",NA,NA
"Ronald McDonald",5,"2021-Present","McDonald's","Joey Ammons","40 feet","68 feet","31 feet",NA,NA,"90","Giant Balloons","Macy's Parade Studio",NA,NA
"Rugrats",1,"1997-2001","Nickelodeon","Manfred BassMichael Fontana","48 feet","60 feet","28 feet","450 lbs.","16,780 cubic ft.","30","Giant Balloons","Raven Aerostar",NA,NA
"Santa Claus",1,"1939-1941","Macy's","Tony Sarg","57 Feet",NA,NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Scooby-Doo",1,"2005-2007","Warner Bros. Consumer Products","Jennifer Palmer","41.7 Feet","65 Feet","30 Feet",NA,"13,200 cubic ft.","80","Giant Balloons","Raven Aerostar",NA,NA
"Sea Serpent",1,"1941","Macy's","Tony Sarg",NA,"75 feet",NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Shrek (character)",1,"2007-2010","DreamWorks Animation","Jennifer Palmer","44 feet","48.1 feet","39.3 feet","600 lbs.","14,130 cubic ft.",NA,"Giant Balloons","Raven Aerostar",NA,NA
"Sinclair Oil Corporation",1,"1963-1976","Sinclair Oil Corporation (1963-1968)Macy's (1969-1976)",NA,"28 feet","60 feet","20 feet","295 lbs.","7,840 cubic ft.","26","Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Sinclair Oil Corporation",2,"1966","Sinclair Oil Corporation","Manfred Bass",NA,NA,NA,NA,NA,NA,"Giant Balloons",NA,NA,NA
"Sinclair Oil Corporation",3,"2015-2021","Sinclair Oil Corporation","Laura Duphiney","36 feet","72 feet","24 feet","349 lbs.","11,370 cubic ft.","90","Giant Balloons","Raven Aerostar",NA,NA
"Sinclair Oil Corporation",4,"2018-present","Sinclair Oil Corporation (2018-2022)HF Sinclair (2023-present)","Laura Duphiney",NA,NA,NA,NA,NA,"12","Giant Balloons","Signs & Shapes International",NA,NA
"Sinclair Oil Corporation",5,"2022-present","Sinclair Oil (2022)HF Sinclair (2023-present)","Joseph Ammons","49 feet","68 feet","26 feet",NA,NA,"90","Giant Balloons","Macy's Parade Studio",NA,NA
"Sky Dancer",1,"1995-1996","Abrams Gentile Entertainment Inc.","Manfred Bass","68 feet",NA,NA,NA,"11,000 cubic ft.","50","Giant Balloons","Raven Aerostar",NA,NA
"Sky Elephant",1,"1928","Macy's","Tony Sarg",NA,"40 feet",NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Sky Tiger",1,"1928","Macy's","Tony Sarg",NA,"60 feet",NA,NA,NA,NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
"Skylanders' Eruptor",1,"2014-2016","Activision Publishing, Inc.","Joel Naprstek","36 feet","50 feet","36 feet",NA,NA,"77","Giant Balloons",NA,NA,NA
"Smile",1,"1971-1972","Macy's",NA,"27 feet","27 feet","27 feet","290 lbs.","10,306 cubic ft.",NA,"Giant Balloons","Goodyear Tire and Rubber Company",NA,NA
